date,open,high,low,close,volume
2020-12-31,26.180,26.604,26.111,26.566,18175334
2021-01-04,26.613,26.613,25.748,25.897,25260620
2021-01-05,25.952,26.028,25.679,25.892,16667974
2021-01-06,26.041,26.710,25.981,26.536,35961894
2021-01-07,26.680,26.731,26.163,26.189,24758818
2021-01-08,26.223,26.462,26.174,26.409,26930580
2021-01-11,26.312,26.418,25.969,26.163,16657034
2021-01-12,26.121,26.210,25.710,26.024,24619042
2021-01-13,26.104,26.617,26.058,26.532,26681760
2021-01-14,26.541,26.562,26.276,26.430,26065542
2021-01-15,26.375,26.769,26.276,26.689,27562410
2021-01-19,26.833,26.860,26.547,26.587,19093642
2021-01-20,26.579,26.862,26.422,26.744,44796202
2021-01-21,26.680,26.735,26.541,26.587,13977086
2021-01-22,26.511,26.714,26.409,26.625,18759924
2021-01-25,26.532,27.197,26.502,27.159,37848502
2021-01-26,27.121,27.151,26.778,26.888,19472404
2021-01-27,26.672,26.869,26.045,26.163,39281302
2021-01-28,26.252,26.880,26.185,26.477,25465080
2021-01-29,26.341,26.600,26.168,26.333,27760684
2021-02-01,26.502,26.697,26.240,26.460,16109344
2021-02-02,26.549,27.085,26.439,26.676,28697604
2021-02-03,26.646,26.767,26.532,26.591,16266678
2021-02-04,26.579,26.837,26.502,26.799,22702128
2021-02-05,26.918,27.091,26.807,26.943,11919920
2021-02-08,27.002,27.011,26.634,26.735,21530880
2021-02-09,26.782,26.871,26.553,26.774,12386848
2021-02-10,26.930,26.990,26.697,26.880,19621204
2021-02-11,26.867,26.956,26.686,26.727,17422468
2021-02-12,26.646,26.769,26.392,26.532,20215988
2021-02-16,26.502,26.536,26.195,26.236,31723250
2021-02-17,26.265,26.303,26.079,26.257,20359184
2021-02-18,26.214,26.528,26.214,26.413,15422758
2021-02-19,26.418,26.430,25.998,26.019,17982768
2021-02-22,25.947,25.977,25.269,25.511,35602698
2021-02-23,25.613,25.812,25.481,25.723,26213292
2021-02-24,25.659,25.705,25.397,25.422,23673492
2021-02-25,25.371,25.494,25.070,25.193,31356730
2021-02-26,25.278,25.435,24.719,24.727,38014336
2021-03-01,25.041,25.555,25.036,25.274,31455324
2021-03-02,25.312,25.378,25.055,25.197,29323070
2021-03-03,25.159,25.159,24.689,24.901,45849288
2021-03-04,24.918,25.344,24.744,24.880,44172398
2021-03-05,24.986,25.405,24.765,25.286,33606584
2021-03-08,25.358,25.865,25.291,25.642,38423856
2021-03-09,25.782,26.066,25.746,25.981,22238164
2021-03-10,25.973,26.240,25.901,26.159,27421196
2021-03-11,26.113,26.420,26.079,26.091,17168866
2021-03-12,26.206,26.524,26.083,26.443,20042816
2021-03-15,26.481,26.850,26.481,26.782,24417884
2021-03-16,26.719,26.884,26.646,26.816,29243552
2021-03-17,26.795,26.799,26.354,26.380,34407028
2021-03-18,26.354,26.460,26.098,26.282,29627994
2021-03-19,26.291,26.583,26.011,26.354,38711034
2021-03-22,26.291,26.432,26.122,26.312,25640596
2021-03-23,26.304,26.805,26.248,26.705,26117256
2021-03-24,26.620,26.903,26.526,26.713,22058196
2021-03-25,26.799,27.089,26.679,26.999,28309578
2021-03-26,26.995,27.115,26.733,27.089,20769122
2021-03-29,27.034,27.507,27.019,27.379,32775618
2021-03-30,27.294,27.294,26.931,27.132,22150968
2021-03-31,27.144,27.383,27.089,27.332,22255188
2021-04-01,27.290,27.354,27.123,27.307,21056318
2021-04-05,27.405,27.780,27.379,27.605,29307006
2021-04-06,27.576,27.755,27.373,27.751,17258902
2021-04-07,27.729,27.864,27.573,27.716,15798148
2021-04-08,27.789,27.874,27.635,27.695,19909956
2021-04-09,27.721,27.838,27.610,27.665,15824738
2021-04-12,27.669,27.887,27.598,27.691,14232766
2021-04-13,27.580,28.069,27.526,28.019,18251196
2021-04-14,27.951,28.143,27.879,28.143,15175146
2021-04-15,28.147,28.468,28.130,28.455,23870584
2021-04-16,28.561,28.796,28.502,28.685,22375708
2021-04-19,28.702,28.749,28.470,28.540,21616296
2021-04-20,28.540,28.975,28.523,28.903,29562154
2021-04-21,28.933,29.044,28.554,28.660,19236728
2021-04-22,28.638,28.736,28.427,28.455,18021964
2021-04-23,28.468,28.561,28.344,28.416,16881504
2021-04-26,28.429,28.446,28.169,28.254,12578464
2021-04-27,28.211,28.224,27.990,28.036,21004636
2021-04-28,28.049,28.126,27.866,27.998,15160550
2021-04-29,27.998,28.271,27.998,28.254,19259296
2021-04-30,28.314,28.485,28.145,28.476,20501984
2021-05-03,28.540,28.736,28.425,28.472,21547782
2021-05-04,28.442,28.493,28.175,28.365,23469966
2021-05-05,28.365,27.906,27.729,27.887,23594796
2021-05-06,27.964,28.126,27.776,28.101,23305402
2021-05-07,28.083,28.399,28.075,28.186,18105896
2021-05-10,28.246,28.756,28.246,28.472,26442292
2021-05-11,28.442,28.480,27.926,28.122,28209964
2021-05-12,28.092,28.092,27.452,27.465,29553532
2021-05-13,27.494,28.159,27.473,27.994,28220320
2021-05-14,28.062,28.308,28.062,28.130,18910800
2021-05-17,28.118,28.280,27.857,27.900,25124018
2021-05-18,27.840,27.990,27.768,27.896,19532394
2021-05-19,27.763,27.872,27.524,27.849,26238008
2021-05-20,27.900,28.263,27.891,28.092,25679522
2021-05-21,28.160,28.342,28.039,28.237,20487786
2021-05-24,28.374,28.421,28.169,28.186,19340560
