date,open,high,low,close,volume
2024-12-12,404.791,413.490,400.046,406.372,23687055
2024-12-13,403.802,405.779,399.453,400.639,16485928
2024-12-16,400.837,402.221,394.708,396.487,14223655
2024-12-17,392.929,398.860,392.731,393.522,16974539
2024-12-18,398.860,399.651,394.906,396.883,15079741
2024-12-19,393.127,412.699,392.336,405.977,35075187
2024-12-20,404.989,420.409,404.989,417.048,45356398
2024-12-23,421.200,421.595,406.966,410.920,21099147
2024-12-24,411.710,412.303,408.349,410.722,7965505
2024-12-27,408.349,411.710,406.372,408.152,13702894
2024-12-30,408.745,412.501,406.570,409.733,13673091
2024-12-31,407.954,412.106,406.570,407.756,10993893
2025-01-02,407.756,415.664,404.395,406.768,20974595
2025-01-03,408.745,409.733,401.232,404.989,17039480
2025-01-06,405.779,405.779,398.069,400.244,17065860
2025-01-07,371.775,383.835,367.821,370.786,144585621
2025-01-08,362.483,370.984,356.947,360.506,96568339
2025-01-09,356.354,370.589,356.354,364.658,61284244
2025-01-10,364.855,370.589,360.901,360.901,37485645
2025-01-13,356.157,362.878,356.157,357.343,35190292
2025-01-14,356.947,370.786,356.947,366.239,41097089
2025-01-15,364.658,376.520,364.262,371.182,29497975
2025-01-16,375.136,377.706,367.821,373.554,26445670
2025-01-17,372.170,373.357,369.600,370.984,17337998
2025-01-20,371.380,383.835,371.380,380.869,31504228
2025-01-21,383.044,383.242,377.508,378.497,25543849
2025-01-22,376.124,379.683,372.170,374.543,18067143
2025-01-23,374.147,377.113,370.786,372.368,21504471
2025-01-24,374.345,383.439,373.357,381.660,24359662
2025-01-27,379.090,388.975,379.090,386.602,23880968
2025-01-28,391.940,396.883,389.963,392.138,14368974
2025-02-03,390.952,395.697,385.219,395.104,28243109
2025-02-04,400.046,411.908,397.871,411.513,31640665
2025-02-05,412.303,412.303,400.837,408.547,32503728
2025-02-06,406.966,411.117,404.198,411.117,19813289
2025-02-07,411.117,422.979,408.547,418.828,34970273
2025-02-10,420.211,430.294,419.421,427.526,31777272
2025-02-11,430.492,431.678,416.257,418.037,31253501
2025-02-12,419.618,435.039,416.653,434.644,38710750
2025-02-13,439.388,454.809,427.526,432.469,61696257
2025-02-14,440.179,464.892,437.016,464.892,75387439
2025-02-17,495.733,501.664,474.974,483.475,127694199
2025-02-18,484.069,502.652,483.673,493.262,63257979
2025-02-19,489.802,490.296,483.080,487.627,34524786
2025-02-20,481.103,482.882,472.602,476.754,34951680
2025-02-21,494.744,506.606,489.209,506.606,74402021
2025-02-24,511.549,511.549,487.034,487.034,68329701
2025-02-25,467.857,480.905,466.473,474.777,57167916
2025-02-26,477.940,497.710,477.742,491.285,40961395
2025-02-27,493.262,501.664,481.498,485.255,39356073
2025-02-28,482.685,487.627,466.078,468.648,52768540
2025-03-03,473.590,486.836,469.834,473.195,33133611
2025-03-04,469.043,482.882,463.310,480.905,31487598
2025-03-05,491.779,498.698,487.825,495.239,35575470
2025-03-06,510.560,533.296,510.560,533.296,80612282
2025-03-07,528.353,536.261,518.468,522.917,47036127
2025-03-10,517.480,526.871,501.664,506.112,34815992
2025-03-11,491.285,509.572,490.296,507.101,34247183
2025-03-12,512.537,514.514,494.744,501.664,28357643
2025-03-13,502.652,505.618,489.011,497.216,27645324
2025-03-14,502.652,520.445,497.216,511.055,31069526
2025-03-17,521.434,523.905,511.549,514.020,22353600
2025-03-18,527.859,532.802,522.917,530.330,34031767
2025-03-19,531.813,534.284,523.411,529.342,31972370
2025-03-20,529.836,530.330,507.595,509.078,50425770
2025-03-21,507.595,515.503,495.239,501.170,42752852
2025-03-24,503.641,507.101,494.250,502.652,24885150
2025-03-25,502.652,505.124,490.790,491.779,28068188
2025-03-26,491.779,500.181,491.779,496.227,17512318
2025-03-27,498.698,505.618,491.779,498.698,17800621
2025-03-28,501.170,506.112,493.262,499.193,18810983
2025-03-31,494.744,497.216,484.464,486.836,28363629
2025-04-01,490.790,501.170,489.802,493.756,19745415
2025-04-02,494.744,498.698,489.011,493.756,14413542
2025-04-03,482.882,490.296,481.103,487.627,29560053
2025-04-07,432.271,452.634,421.595,425.945,124801418
2025-04-08,431.283,441.563,420.607,430.887,65878812
2025-04-09,416.653,437.411,409.733,431.678,67258814
2025-04-10,450.262,451.843,433.457,435.237,58473405
2025-04-11,430.492,442.947,422.584,433.853,47137466
2025-04-14,443.342,449.471,439.191,444.331,30700053
2025-04-15,454.809,454.809,441.958,446.308,20481275
2025-04-16,440.970,441.958,430.690,438.400,27641108
2025-04-17,440.772,452.239,440.179,448.285,24765034
2025-04-22,450.262,453.030,443.540,450.657,24323877
2025-04-23,466.078,469.439,461.531,464.299,27315982
2025-04-24,467.066,467.857,455.204,461.135,19132358
2025-04-25,470.032,475.765,465.089,468.253,29081886
2025-04-28,472.404,472.404,464.892,468.253,13966002
2025-04-29,467.857,468.450,459.158,463.112,16558096
2025-04-30,465.089,467.264,459.554,467.264,15491140
2025-05-02,468.253,479.719,467.462,477.742,13395105
2025-05-06,481.498,486.639,475.172,485.255,20044148
2025-05-07,498.698,499.193,479.521,479.719,25914795
2025-05-08,476.951,491.779,476.556,487.825,20046611
2025-05-09,489.802,493.262,481.894,484.464,13937802
2025-05-12,493.756,511.055,488.813,507.101,36264459
2025-05-13,509.572,509.572,495.239,495.733,23389268
2025-05-14,501.664,510.560,500.181,510.560,24577717
2025-05-15,520.940,521.434,504.629,509.572,33182105
2025-05-16,503.641,511.055,500.675,502.158,21582587
2025-05-19,502.158,511.055,496.721,508.089,22719366
2025-05-20,506.606,511.549,505.618,511.055,15976178
2025-05-21,513.032,518.468,509.572,514.514,19144524
2025-05-22,514.020,514.020,507.101,510.560,14447564
2025-05-23,511.055,514.514,506.112,512.043,16452084
2025-05-26,509.078,511.055,502.158,504.135,17487971
2025-05-27,502.652,508.583,501.170,506.112,15161487
2025-05-28,507.101,509.078,496.721,500.181,17009722
2025-05-29,502.158,506.112,497.710,504.629,19594109
2025-05-30,500.181,500.675,490.296,492.471,28613538
2025-06-02,487.331,493.459,483.970,492.668,13239056
2025-06-03,498.204,499.687,495.239,499.193,14779399
2025-06-04,504.135,507.101,501.170,506.112,18592625
2025-06-05,511.549,511.549,503.147,509.078,19554485
2025-06-06,509.572,510.560,505.124,509.078,13290160
2025-06-09,514.020,515.009,506.606,512.043,18696728
2025-06-10,513.526,514.020,502.652,507.595,17237522
2025-06-11,511.055,512.043,508.583,512.043,14957237
2025-06-12,512.043,512.043,502.158,504.135,13523797
2025-06-13,504.629,509.572,500.181,504.135,19307671
2025-06-16,501.170,506.112,498.698,503.641,13944919
2025-06-17,508.089,508.089,500.675,507.595,11658296
2025-06-18,504.135,505.124,497.710,502.158,15364463
2025-06-19,497.216,500.181,490.296,492.273,19613652
2025-06-20,498.698,499.687,490.296,499.687,20862543
2025-06-23,492.471,498.204,488.912,498.204,14418946
2025-06-24,502.158,505.124,498.204,503.641,17975881
2025-06-25,506.112,509.078,502.158,506.606,17797429
2025-06-26,506.112,507.101,501.664,507.101,15175414
2025-06-27,506.112,508.583,504.135,507.101,15358547
2025-06-30,503.147,505.618,497.216,497.216,18679659
2025-07-02,502.158,502.652,494.250,495.733,18415251
2025-07-03,494.250,497.710,488.121,495.239,19177189
2025-07-04,487.331,495.733,487.331,491.087,14828954
2025-07-07,489.505,496.227,488.319,496.227,11767206
2025-07-08,499.193,499.193,494.250,498.698,13326332
2025-07-09,498.204,498.204,489.308,491.878,18028059
2025-07-10,491.878,493.855,488.517,490.889,14196048
2025-07-11,491.285,499.193,490.889,490.889,19449555
2025-07-14,491.285,495.733,490.296,494.250,11841033
2025-07-15,496.721,512.043,494.250,511.549,27766672
2025-07-16,514.020,519.951,510.066,510.560,23521584
2025-07-17,513.526,513.526,505.124,511.055,13895828
2025-07-18,518.963,518.963,510.560,513.032,13941675
2025-07-21,516.491,516.491,508.583,515.503,13427932
2025-07-22,515.503,519.951,513.032,519.951,17805319
2025-07-23,523.905,545.652,520.940,545.652,47289470
2025-07-24,547.135,553.560,541.698,550.595,24462065
2025-07-25,545.652,548.618,539.721,544.169,20118623
2025-07-28,544.169,551.583,540.215,549.112,14832015
2025-07-29,545.158,550.100,539.721,548.618,17043711
2025-07-30,543.675,549.606,536.261,542.687,19588146
2025-07-31,540.710,552.572,538.733,543.675,20691568
2025-08-01,545.158,548.123,527.365,528.848,21450905
2025-08-04,529.836,545.158,526.871,543.675,17542033
2025-08-05,548.123,552.572,542.687,552.572,17549940
2025-08-06,553.560,563.445,551.583,561.962,20978739
2025-08-07,564.434,565.422,554.054,560.480,17137752
2025-08-08,560.480,561.962,551.089,554.549,13460742
2025-08-11,554.549,556.031,547.135,554.549,11927718
2025-08-12,551.089,558.008,549.606,553.066,13989004
2025-08-13,561.468,579.261,559.491,579.261,38034447
2025-08-14,593.100,593.100,582.227,583.215,36762701
2025-08-15,580.250,589.640,577.778,585.192,22435256
2025-08-18,587.169,589.146,580.250,580.250,17795605
2025-08-19,581.238,590.135,576.296,585.686,16550076
2025-08-20,582.227,587.663,578.767,583.709,16138629
2025-08-21,583.709,590.135,582.721,586.181,14456671
2025-08-22,592.112,599.525,588.652,593.100,19604732
2025-08-25,601.502,613.859,601.008,607.433,25993883
2025-08-26,604.962,610.893,602.491,602.491,20897140
