date,open,high,low,close,volume
2017-06-13,66.331,66.494,66.173,66.408,5592460
2017-06-14,66.520,66.914,66.494,66.725,6782257
2017-06-15,66.468,66.708,66.289,66.657,8185992
2017-06-16,66.741,66.904,66.414,66.767,14165188
2017-06-19,66.861,67.523,66.827,67.463,8294402
2017-06-20,67.454,68.060,67.429,67.686,7697165
2017-06-21,67.824,68.580,67.781,68.546,9481247
2017-06-22,68.657,69.680,68.632,69.259,12341085
2017-06-23,69.173,69.302,68.898,69.156,8779612
2017-06-26,69.354,69.354,68.984,69.087,7434432
2017-06-27,69.087,69.173,68.443,68.460,8428044
2017-06-28,68.683,68.993,68.649,68.821,8674235
2017-06-29,68.743,68.804,67.777,68.193,8445842
2017-06-30,68.460,68.460,68.099,68.099,7817416
2017-07-03,68.331,68.537,68.211,68.219,5904203
2017-07-05,68.314,68.709,68.073,68.623,8955511
2017-07-06,68.331,68.460,67.643,67.738,6421711
2017-07-07,67.979,68.159,67.807,68.082,4371418
2017-07-10,68.107,68.133,67.781,67.953,3580016
2017-07-11,67.910,68.056,67.532,67.875,4117501
2017-07-12,68.211,68.563,68.193,68.339,8808227
2017-07-13,68.400,68.614,67.936,68.400,9437737
2017-07-14,68.546,69.010,68.408,68.864,5749986
2017-07-17,68.950,68.997,68.597,68.614,5743659
2017-07-18,68.529,68.735,68.202,68.666,8042690
2017-07-19,68.958,69.225,68.958,69.225,8177869
2017-07-20,69.388,69.792,69.276,69.680,8276829
2017-07-21,69.534,69.706,69.478,69.603,4796849
2017-07-24,69.543,69.646,69.280,69.577,4476835
2017-07-25,69.740,69.792,68.975,69.079,8485963
2017-07-26,68.924,68.993,68.657,68.847,4964146
2017-07-27,68.915,68.915,68.091,68.374,12536833
2017-07-28,68.400,68.804,68.107,68.718,6426095
2017-07-31,68.804,68.945,68.649,68.657,5516781
2017-08-01,68.907,68.907,68.417,68.503,8678807
2017-08-02,68.494,68.494,68.107,68.348,7718482
2017-08-03,68.382,68.597,68.159,68.460,8003584
2017-08-04,68.778,68.778,68.219,68.305,3930128
2017-08-07,68.236,68.460,68.180,68.451,4583270
2017-08-08,68.365,68.486,67.996,68.133,4423268
2017-08-09,67.970,68.279,67.850,68.211,4886488
2017-08-10,68.004,68.064,67.351,67.360,7054677
2017-08-11,67.394,67.884,67.394,67.549,8318560
2017-08-14,67.841,68.112,67.841,68.004,3955758
2017-08-15,68.090,68.228,67.987,68.004,4653777
2017-08-16,68.116,68.322,68.034,68.193,3756895
2017-08-17,67.979,68.271,67.317,67.343,7133350
2017-08-18,67.093,67.489,66.990,67.033,8434552
2017-08-21,66.973,67.420,66.879,67.334,10268993
2017-08-22,67.351,68.228,67.308,68.150,5455500
2017-08-23,67.918,67.931,67.605,67.635,5662539
2017-08-24,67.704,67.927,67.575,67.832,5502816
2017-08-25,67.979,68.236,67.798,67.850,5476522
2017-08-28,68.039,68.322,68.022,68.211,7432771
2017-08-29,67.927,68.408,67.867,68.339,4243532
2017-08-30,68.262,68.864,68.245,68.692,3667897
2017-08-31,68.864,69.929,68.864,69.861,6987189
