date,open,high,low,close,volume
2025-10-15,715.196,722.018,707.665,715.684,10246766
2025-10-16,715.684,723.604,702.050,710.219,9017010
2025-10-17,705.237,716.672,704.284,715.051,12232441
2025-10-20,719.315,731.862,718.308,730.266,8900204
2025-10-21,734.101,736.580,726.855,731.363,7647269
2025-10-22,731.922,738.674,722.148,731.503,8734491
2025-10-23,732.790,740.480,731.194,732.092,9855974
2025-10-24,734.874,739.283,729.249,736.440,9151267
2025-10-27,747.781,753.785,746.065,748.868,11321080
2025-10-28,750.673,756.428,743.582,749.486,12193818
2025-10-29,752.788,757.181,740.579,749.716,26818592
2025-10-30,667.410,679.190,648.480,664.737,88440094
2025-10-31,672.756,673.135,643.892,646.664,56953169
2025-11-03,654.294,657.616,634.526,636.052,33003599
2025-11-04,626.402,640.071,624.382,625.689,27356553
2025-11-05,630.666,640.560,624.909,634.297,20219855
2025-11-06,634.197,634.346,616.393,617.331,23628750
2025-11-07,614.882,620.517,599.637,620.094,29946826
2025-11-10,629.449,633.349,616.498,630.117,19245000
2025-11-11,626.367,627.923,617.780,625.450,13302187
2025-11-12,626.497,627.355,606.190,607.427,24493272
2025-11-13,611.476,616.044,601.432,608.304,20973845
2025-11-14,600.225,612.084,593.652,607.875,20724146
2025-11-17,607.452,610.100,593.852,600.445,16501331
2025-11-18,590.062,602.090,582.262,596.136,25500647
2025-11-19,592.171,593.782,579.739,588.785,24744703
2025-11-20,601.931,605.143,581.833,587.618,20603024
2025-11-21,586.970,596.565,580.347,592.705,21052624
2025-11-24,597.163,615.097,596.076,611.456,23575264
2025-11-25,622.378,635.389,616.692,634.566,25368854
2025-11-26,636.032,636.700,629.988,631.963,15209481
2025-11-28,634.421,646.365,633.848,646.265,11033198
2025-12-01,637.887,643.642,636.102,639.204,13029922
2025-12-02,640.670,646.186,636.411,645.418,11640869
2025-12-03,642.735,647.163,635.892,637.937,11134305
2025-12-04,674.242,674.342,658.334,659.810,29874622
2025-12-05,662.274,672.936,660.673,671.669,21207861
2025-12-08,667.600,674.951,663.341,665.066,13160976
2025-12-09,662.039,662.752,651.641,655.252,12997116
2025-12-10,648.260,652.808,641.725,648.440,16910883
2025-12-11,641.617,653.576,639.129,651.013,13056726
2025-12-12,648.111,709.151,636.950,642.555,14016915
2025-12-15,644.538,651.825,637.550,646.344,15549088
2025-12-16,642.342,661.347,642.042,655.967,14309136
2025-12-17,654.430,660.040,648.031,648.331,15598548
2025-12-18,655.842,669.353,655.278,663.254,20260295
2025-12-19,665.220,669.792,656.995,657.584,49977051
2025-12-22,660.454,672.368,655.468,660.309,15659385
2025-12-23,658.862,664.801,657.065,663.743,8486847
2025-12-24,661.337,666.977,661.008,666.348,5627512
2025-12-26,666.857,667.746,660.130,662.096,7133813
2025-12-29,656.826,659.062,653.212,657.504,8506477
2025-12-30,657.504,671.010,656.656,664.751,9187483
2025-12-31,663.553,663.803,658.253,658.902,7940359
2026-01-02,661.532,663.194,642.342,649.239,13726517
2026-01-05,649.838,663.344,646.585,657.604,12213745
2026-01-06,658.383,664.322,650.727,659.431,11074419
2026-01-07,654.460,657.964,643.649,647.522,12846273
2026-01-08,644.717,645.937,634.576,644.897,11921708
2026-01-09,644.273,653.771,641.693,651.884,11634944
2026-01-12,651.350,652.793,640.071,640.814,14797197
2026-01-13,641.114,641.114,622.977,629.954,18030395
2026-01-14,625.372,627.319,613.708,614.412,15527875
2026-01-15,617.367,623.046,613.124,619.683,13076058
2026-01-16,623.052,627.948,618.964,619.134,17012516
2026-01-20,606.786,610.299,598.920,603.033,15169565
2026-01-21,605.648,617.157,599.000,611.857,14494655
2026-01-22,628.217,659.381,625.422,646.464,21394669
2026-01-23,643.609,665.290,643.285,657.574,22797723
2026-01-26,663.928,674.064,660.096,671.150,16327378
2026-01-27,673.376,675.597,663.464,671.759,13297350
2026-01-28,673.286,676.458,664.901,667.526,25709600
2026-01-29,736.103,742.661,711.267,736.981,59852903
2026-01-30,726.191,730.852,712.306,715.210,23744573
2026-02-02,713.314,720.002,702.254,705.138,14365224
2026-02-03,706.097,715.709,685.174,690.455,13760663
2026-02-04,686.492,687.590,666.259,667.786,16882761
2026-02-05,662.386,680.273,652.324,669.004,17131791
2026-02-06,664.292,670.780,645.336,660.269,18159253
