date,open,high,low,close,volume
2025-02-03,335.580,341.502,334.830,341.324,8004548
2025-02-04,340.120,341.512,338.087,340.663,5532573
2025-02-05,341.502,344.934,340.762,344.897,4939090
2025-02-06,345.233,346.092,342.094,342.963,4294541
2025-02-07,343.476,346.189,342.696,343.496,4261612
2025-02-10,344.167,347.325,343.180,346.664,6067002
2025-02-11,344.364,348.141,342.337,346.757,5154783
2025-02-12,345.214,347.854,343.563,347.518,6760066
2025-02-13,349.130,352.056,346.767,351.611,4279581
2025-02-14,350.425,351.414,349.229,349.812,5720285
2025-02-18,349.693,352.709,348.418,352.699,5822034
2025-02-19,351.992,353.114,350.178,351.216,4152269
2025-02-20,351.216,352.106,345.116,346.529,5697023
2025-02-21,346.529,349.327,343.553,344.592,6924127
2025-02-24,344.814,346.836,343.430,345.907,5055927
2025-02-25,347.400,348.603,342.090,348.111,6191949
2025-02-26,346.045,347.854,345.046,346.668,5960603
2025-02-27,347.924,356.238,347.701,351.720,7298114
2025-02-28,350.702,359.887,349.714,358.611,15857344
2025-03-03,358.898,362.398,355.477,357.731,9099607
2025-03-04,356.041,356.199,346.440,348.250,8955804
2025-03-05,346.866,350.106,344.992,348.695,8244242
2025-03-06,342.051,344.928,336.542,340.271,8611119
2025-03-07,337.018,342.476,335.308,341.418,6358901
2025-03-10,336.099,341.111,333.826,337.621,8204296
2025-03-11,334.586,335.772,325.851,328.387,9776072
2025-03-12,332.174,332.361,325.391,329.079,6295394
2025-03-13,327.250,332.401,323.997,324.837,7915323
2025-03-14,323.513,329.006,322.693,328.051,7810970
2025-03-17,326.301,332.312,326.034,330.770,6149652
2025-03-18,331.501,332.005,328.545,330.987,7778631
2025-03-19,332.994,337.177,330.720,336.029,5615204
2025-03-20,335.169,338.373,333.844,335.664,5432675
2025-03-21,333.558,335.594,331.729,331.867,17279673
2025-03-24,334.823,341.319,333.836,339.984,5675111
2025-03-25,340.666,341.626,336.820,340.726,3931161
2025-03-26,342.080,343.455,339.124,340.291,6187574
2025-03-27,340.113,346.876,339.440,345.907,7254807
2025-03-28,345.244,347.642,337.745,338.976,5687616
2025-03-31,335.515,347.884,330.710,346.500,9950762
2025-04-01,346.480,346.490,338.699,342.436,7473329
2025-04-02,339.559,344.265,339.174,342.416,5682521
2025-04-03,330.127,340.839,327.260,335.555,8792873
2025-04-04,326.271,330.868,308.593,309.592,13201735
2025-04-07,298.657,318.539,295.621,308.791,12163443
2025-04-08,318.599,322.593,300.496,304.787,9569298
2025-04-09,302.181,330.255,302.181,328.674,11361801
2025-04-10,324.313,326.429,309.730,320.942,8709762
2025-04-11,320.764,333.172,318.895,329.633,6804507
2025-04-14,332.609,335.772,329.376,331.392,5011779
2025-04-15,332.915,335.555,331.215,332.015,4386214
2025-04-16,331.215,333.413,325.144,327.586,5850819
2025-04-17,327.329,330.542,324.729,325.885,5655943
2025-04-21,325.282,325.431,313.076,316.483,6362425
2025-04-22,320.195,328.802,318.747,327.655,5435531
2025-04-23,333.429,337.394,329.435,330.592,8906235
2025-04-24,329.514,332.964,327.507,331.916,8055174
2025-04-25,330.977,332.564,328.416,331.383,4452757
2025-04-28,332.969,335.501,331.234,333.696,5422903
2025-04-29,334.675,338.402,332.658,337.661,5519533
2025-04-30,330.661,342.604,329.474,341.596,9526712
2025-05-01,341.675,341.813,336.277,338.580,5849940
2025-05-02,343.296,346.134,342.209,343.672,6113683
2025-05-05,343.079,347.083,342.210,344.700,3865342
2025-05-06,342.486,345.699,341.851,343.771,3438464
2025-05-07,344.760,347.182,343.287,345.897,5454135
2025-05-08,348.022,351.315,346.979,347.301,4156386
2025-05-09,347.854,349.802,346.707,348.556,3086734
2025-05-12,355.082,357.801,347.162,351.829,7985428
2025-05-13,352.071,355.389,351.141,352.685,5406243
2025-05-14,353.210,354.933,351.767,353.002,6208010
2025-05-15,353.428,360.202,353.215,358.786,5826126
2025-05-16,359.429,362.638,357.389,361.578,5838075
2025-05-19,359.499,365.569,358.806,364.331,5081519
2025-05-20,364.213,364.678,361.153,363.282,5281778
2025-05-21,360.192,362.439,354.607,354.824,6125536
2025-05-22,354.285,356.508,353.101,354.498,4936568
2025-05-23,350.314,352.547,348.803,350.111,5346050
2025-05-27,351.963,356.508,351.042,355.815,6316301
2025-05-28,355.854,357.409,354.567,356.241,3299041
2025-05-29,356.855,359.519,355.240,358.885,4590972
2025-05-30,357.845,363.480,357.845,361.648,8726858
2025-06-02,359.251,361.915,356.468,361.776,3845997
2025-06-03,361.044,363.321,357.993,362.311,5221424
2025-06-04,363.153,366.074,362.757,364.430,4202306
2025-06-05,366.411,367.401,362.380,363.212,6884638
2025-06-06,365.431,367.401,363.985,366.629,5008493
2025-06-09,366.203,366.203,358.538,363.103,5000275
2025-06-10,363.440,367.837,363.123,367.104,4109266
2025-06-11,366.411,371.868,365.797,369.689,5562874
2025-06-12,368.619,370.541,365.960,367.797,4874007
2025-06-13,357.998,359.489,341.654,349.427,14181686
2025-06-16,353.032,356.726,350.893,352.032,7234665
2025-06-17,350.061,356.114,349.893,354.369,5559643
2025-06-18,354.379,354.998,334.761,337.078,15008618
2025-06-20,335.662,336.702,331.671,335.286,19332082
2025-06-23,334.226,340.960,332.374,340.416,7553346
2025-06-24,348.110,351.121,344.545,348.219,10171951
2025-06-25,347.051,347.882,341.911,341.911,6836286
2025-06-26,340.440,343.545,338.712,342.674,8829456
2025-06-27,343.228,348.596,342.307,345.228,6601921
2025-06-30,345.961,352.161,345.674,351.606,7080119
2025-07-01,350.388,353.537,348.011,352.022,6653409
2025-07-02,351.160,352.903,346.605,350.784,5131422
2025-07-03,351.150,355.518,350.180,355.379,3702810
2025-07-07,355.438,356.171,351.051,353.181,5138011
2025-07-08,353.220,354.800,349.823,351.111,6966793
2025-07-09,351.626,354.290,350.319,354.290,7297087
2025-07-10,353.369,354.151,350.022,352.428,6121637
2025-07-11,349.091,350.378,341.052,344.555,7580157
2025-07-14,344.020,348.556,341.663,347.100,5599263
2025-07-15,344.743,346.813,343.396,343.654,4891719
2025-07-16,343.921,347.269,342.446,346.506,5544214
2025-07-17,346.605,347.962,345.100,346.417,4747460
2025-07-18,346.110,346.110,343.793,345.664,4927644
2025-07-21,345.674,350.220,345.021,347.536,5216269
2025-07-22,347.694,351.042,346.803,348.447,4614217
2025-07-23,349.576,352.329,347.803,351.844,4385600
2025-07-24,351.378,353.715,350.428,350.536,5887647
2025-07-25,350.566,354.181,349.586,353.577,3915781
2025-07-28,352.923,354.844,351.289,352.022,3920959
2025-07-29,352.834,354.844,347.407,347.882,7402324
2025-07-30,348.289,353.161,343.862,347.506,12129680
2025-07-31,345.545,349.398,341.743,342.119,8641733
2025-08-01,340.762,342.812,334.820,336.058,8658670
2025-08-04,338.381,341.040,336.702,338.831,7335286
2025-08-05,338.831,339.138,332.295,334.157,7295564
2025-08-06,335.014,338.117,332.176,336.445,5944108
2025-08-07,338.118,338.831,325.512,328.869,8797064
2025-08-08,330.443,334.104,329.503,333.513,6073868
2025-08-11,333.464,334.583,331.265,332.642,5715795
2025-08-12,332.552,335.975,332.165,334.080,5684596
2025-08-13,334.318,340.767,334.119,339.844,5693362
2025-08-14,340.231,343.346,338.971,342.761,6224008
2025-08-15,343.510,345.608,340.151,341.749,4946616
2025-08-18,341.124,342.997,338.256,340.032,3999572
2025-08-19,339.854,343.604,339.189,339.745,4457201
2025-08-20,340.687,344.695,340.143,341.213,5834366
2025-08-21,340.181,341.798,337.036,340.975,6073857
2025-08-22,342.493,348.426,342.493,347.275,4973223
2025-08-25,346.848,347.949,344.757,346.064,8020043
2025-08-26,345.935,350.608,344.700,348.406,5876224
2025-08-27,347.939,350.633,347.076,347.582,5531127
2025-08-28,347.830,348.267,345.846,347.096,4987541
2025-08-29,347.691,349.844,346.243,349.001,3671901
2025-09-02,346.550,347.402,343.346,347.304,4940539
2025-09-03,346.580,348.118,344.517,348.098,4176415
2025-09-04,347.959,349.844,346.392,348.217,4323973
2025-09-05,348.599,349.835,337.512,340.509,5448341
2025-09-08,339.636,341.661,338.306,339.596,4711571
2025-09-09,338.991,343.584,338.594,341.272,4646187
2025-09-10,339.903,339.903,333.782,335.449,6557868
2025-09-11,336.054,340.816,335.201,340.776,5157593
2025-09-12,338.524,340.479,336.491,336.749,3518310
2025-09-15,337.919,340.003,335.717,336.372,4367547
2025-09-16,333.584,337.850,330.836,337.344,5527730
2025-09-17,337.254,343.465,336.838,343.465,5763537
2025-09-18,342.007,342.542,335.508,335.508,7526597
2025-09-19,337.760,339.983,335.578,338.911,13674340
2025-09-22,336.332,342.136,335.985,341.640,5621798
2025-09-23,341.868,342.527,334.963,336.024,10142656
2025-09-24,336.451,337.215,335.250,336.004,5207430
2025-09-25,335.677,337.512,331.867,332.284,5398713
2025-09-26,334.566,336.818,333.574,334.705,9619547
2025-09-29,334.715,337.949,332.899,337.473,7218209
2025-09-30,337.135,342.880,335.836,338.683,8164773
2025-10-01,337.622,346.600,337.622,345.082,8380965
2025-10-02,343.480,344.437,340.843,343.217,5198236
2025-10-03,343.376,350.370,343.267,347.076,5199681
2025-10-06,347.245,348.346,341.630,346.521,4735635
2025-10-07,347.295,351.640,347.295,349.636,5044597
2025-10-08,350.985,352.196,348.326,348.584,3927524
2025-10-09,348.693,350.082,342.852,344.298,4434799
2025-10-10,344.884,347.632,340.538,340.935,6296169
2025-10-13,341.005,344.913,338.038,340.588,4030682
2025-10-14,338.306,347.245,337.532,345.628,5731348
2025-10-15,345.628,347.309,341.282,342.959,3778198
2025-10-16,342.275,342.959,331.530,332.750,6241506
2025-10-17,335.102,340.737,334.338,339.189,6267130
2025-10-20,339.199,342.235,336.262,341.689,4665032
2025-10-21,340.409,346.888,340.290,344.467,4121756
2025-10-22,345.072,345.419,341.778,342.632,5074406
2025-10-23,343.465,344.405,341.739,343.227,7217225
2025-10-24,345.449,346.322,342.592,344.636,3576694
2025-10-27,346.243,346.759,342.284,345.072,5400264
2025-10-28,345.826,347.126,343.763,344.159,7445361
2025-10-29,343.267,348.207,336.322,338.584,8361652
2025-10-30,339.516,346.952,339.090,342.304,6411843
2025-10-31,339.378,340.290,335.498,338.048,7301556
2025-11-03,338.306,338.514,332.175,334.238,5537953
2025-11-04,333.822,337.631,331.609,337.612,5920151
2025-11-05,337.443,339.407,333.703,337.354,4984599
2025-11-06,335.915,335.975,331.074,334.298,8507904
2025-11-07,334.065,335.613,332.205,333.365,5318383
2025-11-10,333.990,336.004,331.679,332.205,5295841
2025-11-11,332.850,336.411,330.568,336.243,4453262
2025-11-12,336.221,342.194,335.376,336.847,6389575
2025-11-13,337.001,339.411,333.586,334.064,4961710
2025-11-14,333.875,334.064,327.054,328.040,6422317
2025-11-17,329.173,331.360,322.980,323.796,6494770
2025-11-18,322.553,323.050,316.092,319.253,9170422
2025-11-19,319.591,322.618,317.951,322.175,7066730
2025-11-20,322.175,326.430,321.201,321.827,6510309
2025-11-21,323.428,329.089,322.344,326.012,8929964
2025-11-24,327.265,328.746,324.044,327.324,9337124
2025-11-25,326.927,334.044,326.927,332.523,5854254
2025-11-26,332.523,333.696,331.057,331.787,4309894
2025-11-28,331.429,333.005,330.008,332.433,4586242
2025-12-01,330.942,331.300,328.159,328.408,7082250
2025-12-02,329.461,330.803,325.247,327.642,8201871
2025-12-03,327.632,330.356,327.374,327.632,6296657
2025-12-04,329.292,330.386,322.334,325.137,6277498
2025-12-05,324.869,332.105,324.439,329.253,5266948
2025-12-08,327.901,329.352,322.762,324.879,6059427
2025-12-09,324.650,326.256,323.120,324.541,4325416
2025-12-10,324.680,326.787,323.348,323.776,5467541
2025-12-11,330.604,345.236,328.080,343.556,12961054
2025-12-12,345.912,347.741,343.894,345.743,6942265
2025-12-15,345.743,346.359,341.767,344.809,7004647
2025-12-16,343.924,345.534,341.658,343.039,7269268
2025-12-17,343.477,345.703,341.618,342.344,7263538
2025-12-18,343.099,345.445,342.204,343.934,6805017
2025-12-19,343.974,347.811,343.974,347.155,18623948
2025-12-22,347.900,351.319,347.492,349.977,5043517
2025-12-23,349.888,354.242,349.888,351.260,3703221
2025-12-24,351.260,353.854,350.892,353.009,2023556
2025-12-26,352.969,354.585,351.588,352.870,2016968
2025-12-29,353.357,354.411,351.677,352.482,3989891
2025-12-30,351.876,352.741,350.544,351.498,3366487
2025-12-31,351.528,353.069,348.586,348.606,3503151
2026-01-02,347.771,347.950,341.419,344.401,5403770
2026-01-05,342.433,355.390,341.986,351.677,7592151
2026-01-06,351.558,356.468,349.888,355.415,6775412
2026-01-07,355.007,356.130,352.383,353.745,6333895
2026-01-08,352.870,354.212,347.403,350.117,6357646
2026-01-09,350.047,352.569,347.060,347.671,4903262
2026-01-12,340.723,344.431,335.296,341.141,13281280
2026-01-13,334.978,335.495,321.887,325.913,20383504
2026-01-14,326.688,327.921,321.996,327.195,9388417
2026-01-15,327.354,329.700,324.412,325.784,8587654
2026-01-16,324.819,327.275,323.448,326.330,8341619
2026-01-20,320.292,326.350,319.631,323.865,8279909
2026-01-21,324.471,326.698,321.062,323.328,8974643
2026-01-22,324.501,326.420,322.056,324.402,6938702
